Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,11944,100.0,100.0,100.0
1,0.004001617431640625,11944,100.0,100.0,100.0
8,0.028348922729492188,11944,100.0,100.0,100.0
10,0.03974413871765137,11944,100.0,100.0,100.0
12,0.0459291934967041,11944,100.0,100.0,100.0
20,0.10260510444641113,11944,100.0,100.0,100.0
23,0.117919921875,11944,100.0,100.0,100.0
26,0.1357412338256836,11944,100.0,100.0,100.0
29,0.15055084228515625,11944,100.0,100.0,100.0
30,0.15840768814086914,11944,100.0,100.0,100.0
32,0.16452741622924805,11944,100.0,100.0,100.0
35,0.1799793243408203,11944,100.0,100.0,100.0
40,0.2108304500579834,11944,100.0,100.0,100.0
43,0.21966934204101562,11944,100.0,100.0,100.0
47,0.24167251586914062,11944,100.0,100.0,100.0
48,0.2455916404724121,11944,100.0,100.0,100.0
49,0.2491905689239502,11944,100.0,100.0,100.0
50,0.2514204978942871,11944,100.0,100.0,100.0
51,0.2551462650299072,11944,100.0,100.0,100.0
60,0.30936574935913086,11944,100.0,100.0,100.0
64,0.32538580894470215,11944,100.0,100.0,100.0
69,0.3579533100128174,11944,100.0,100.0,100.0
70,0.3671729564666748,11944,100.0,100.0,100.0
80,0.4298422336578369,11944,100.0,100.0,100.0
83,0.4395442008972168,11944,100.0,100.0,100.0
85,0.44917941093444824,11944,100.0,100.0,100.0
87,0.4542975425720215,11944,100.0,100.0,100.0
89,0.4680018424987793,11944,100.0,100.0,100.0
90,0.4780552387237549,11944,100.0,100.0,100.0
100,0.5201210975646973,11944,100.0,100.0,100.0
102,0.5340757369995117,11944,100.0,100.0,100.0
110,0.5672252178192139,11944,100.0,100.0,100.0
116,0.596076250076294,11945,100.0,100.0,100.0
117,0.5992891788482666,11945,100.0,100.0,100.0
119,0.6106672286987305,11945,100.0,100.0,100.0
120,0.6134283542633057,11945,100.0,100.0,100.0
130,0.682631254196167,11945,100.0,100.0,100.0
140,0.7534852027893066,11945,100.0,100.0,100.0
142,0.7653975486755371,11945,100.0,100.0,100.0
146,0.7822215557098389,11945,100.0,100.0,100.0
149,0.7899632453918457,11945,100.0,100.0,100.0
150,0.7996578216552734,11945,100.0,100.0,100.0
155,0.8266348838806152,11945,100.0,100.0,100.0
159,0.8432722091674805,11945,100.0,100.0,100.0
160,0.8455703258514404,11945,100.0,100.0,100.0
163,0.8613603115081787,11945,100.0,100.0,100.0
170,0.8772411346435547,11945,100.0,100.0,100.0
173,0.8900461196899414,11945,100.0,100.0,100.0
174,0.8934478759765625,11945,100.0,100.0,100.0
176,0.9051799774169922,11945,100.0,100.0,100.0
180,0.9262478351593018,11945,100.0,100.0,100.0
190,0.9620776176452637,11945,100.0,100.0,100.0
196,0.9910225868225098,11945,100.0,100.0,100.0
197,0.9942843914031982,11945,100.0,100.0,100.0
200,1.0169000625610352,11945,100.0,100.0,100.0
210,1.0695888996124268,11945,100.0,100.0,100.0
214,1.0816295146942139,11945,100.0,100.0,100.0
216,1.0933513641357422,11945,100.0,100.0,100.0
220,1.1174421310424805,11945,100.0,100.0,100.0
224,1.1405375003814697,11945,100.0,100.0,100.0
230,1.1646838188171387,11945,100.0,100.0,100.0
231,1.167902946472168,11945,100.0,100.0,100.0
235,1.1845567226409912,11945,100.0,100.0,100.0
239,1.2052862644195557,11945,100.0,100.0,100.0
240,1.2080507278442383,11945,100.0,100.0,100.0
247,1.240978479385376,11945,100.0,100.0,100.0
250,1.2590906620025635,11945,100.0,100.0,100.0
260,1.3112454414367676,11945,100.0,100.0,100.0
262,1.3171002864837646,11945,100.0,100.0,100.0
266,1.334742784500122,11945,100.0,100.0,100.0
270,1.3589088916778564,11945,100.0,100.0,100.0
272,1.3717842102050781,11945,100.0,100.0,100.0
280,1.4063525199890137,11945,100.0,100.0,100.0
289,1.452361822128296,11945,100.0,100.0,100.0
290,1.4547216892242432,11945,100.0,100.0,100.0
293,1.4705314636230469,11945,100.0,100.0,100.0
296,1.4917681217193604,11945,100.0,100.0,100.0
298,1.5065598487854004,11945,100.0,100.0,100.0
300,1.5119013786315918,11945,100.0,100.0,100.0
301,1.515103816986084,11945,100.0,100.0,100.0
307,1.5430712699890137,11945,100.0,100.0,100.0
310,1.5638177394866943,11945,100.0,100.0,100.0
320,1.6145684719085693,11945,100.0,100.0,100.0
324,1.625929594039917,11945,100.0,100.0,100.0
328,1.6368739604949951,11945,100.0,100.0,100.0
330,1.6488020420074463,11945,100.0,100.0,100.0
340,1.6814651489257812,11945,100.0,100.0,100.0
