Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
0,0.0,2397,100.0,100.0,100.0
1,0.0014371871948242188,2397,100.0,100.0,100.0
5,0.0030040740966796875,2397,100.0,100.0,100.0
10,0.007536172866821289,2397,100.0,100.0,100.0
19,0.015015602111816406,2397,100.0,100.0,100.0
20,0.01605224609375,2397,100.0,100.0,100.0
21,0.016431808471679688,2397,100.0,100.0,100.0
22,0.016882658004760742,2397,100.0,100.0,100.0
26,0.018902063369750977,2397,100.0,100.0,100.0
27,0.019699573516845703,2397,100.0,100.0,100.0
30,0.02172231674194336,2397,100.0,100.0,100.0
36,0.0256803035736084,2397,100.0,100.0,100.0
40,0.027762413024902344,2397,100.0,100.0,100.0
43,0.030462265014648438,2397,100.0,100.0,100.0
44,0.030854463577270508,2397,100.0,100.0,100.0
50,0.03466653823852539,2397,100.0,100.0,100.0
60,0.0404355525970459,2397,100.0,100.0,100.0
68,0.0457615852355957,2397,100.0,100.0,100.0
69,0.046173095703125,2397,100.0,100.0,100.0
70,0.046506404876708984,2397,100.0,100.0,100.0
76,0.05358433723449707,2397,100.0,100.0,100.0
80,0.055993080139160156,2397,100.0,100.0,100.0
89,0.06620049476623535,2397,100.0,100.0,100.0
90,0.06665945053100586,2397,100.0,100.0,100.0
98,0.07082056999206543,2397,100.0,100.0,100.0
100,0.0715181827545166,2397,100.0,100.0,100.0
101,0.07184171676635742,2397,100.0,100.0,100.0
102,0.07221317291259766,2397,100.0,100.0,100.0
104,0.07400870323181152,2397,100.0,100.0,100.0
108,0.07716035842895508,2397,100.0,100.0,100.0
110,0.07875370979309082,2397,100.0,100.0,100.0
111,0.07917642593383789,2397,100.0,100.0,100.0
119,0.08598566055297852,2397,100.0,100.0,100.0
120,0.08635783195495605,2397,100.0,100.0,100.0
130,0.09361410140991211,2397,100.0,100.0,100.0
133,0.09664797782897949,2397,100.0,100.0,100.0
136,0.09925007820129395,2397,100.0,100.0,100.0
138,0.09998679161071777,2397,100.0,100.0,100.0
140,0.1010138988494873,2397,100.0,100.0,100.0
143,0.10305070877075195,2397,100.0,100.0,100.0
149,0.10915350914001465,2397,100.0,100.0,100.0
150,0.1096501350402832,2397,100.0,100.0,100.0
160,0.11869645118713379,2397,100.0,100.0,100.0
170,0.1292731761932373,2397,100.0,100.0,100.0
173,0.13119053840637207,2397,100.0,100.0,100.0
174,0.13159465789794922,2397,100.0,100.0,100.0
175,0.13198494911193848,2397,100.0,100.0,100.0
177,0.13341212272644043,2397,100.0,100.0,100.0
180,0.13557195663452148,2397,100.0,100.0,100.0
188,0.14046287536621094,2397,100.0,100.0,100.0
190,0.14133739471435547,2397,100.0,100.0,100.0
200,0.1471564769744873,2397,100.0,100.0,100.0
201,0.1475820541381836,2397,100.0,100.0,100.0
210,0.15381455421447754,2397,100.0,100.0,100.0
211,0.15457463264465332,2397,100.0,100.0,100.0
214,0.1559593677520752,2397,100.0,100.0,100.0
220,0.1620938777923584,2397,100.0,100.0,100.0
228,0.1674511432647705,2397,100.0,100.0,100.0
229,0.16787314414978027,2397,100.0,100.0,100.0
230,0.16914701461791992,2397,100.0,100.0,100.0
233,0.17015600204467773,2397,100.0,100.0,100.0
240,0.17656683921813965,2397,100.0,100.0,100.0
250,0.1822066307067871,2397,100.0,100.0,100.0
251,0.18275928497314453,2397,100.0,100.0,100.0
254,0.1845993995666504,2397,100.0,100.0,100.0
259,0.18987584114074707,2397,100.0,100.0,100.0
260,0.19101881980895996,2397,100.0,100.0,100.0
262,0.19179248809814453,2397,100.0,100.0,100.0
268,0.19670605659484863,2397,100.0,100.0,100.0
270,0.19837284088134766,2397,100.0,100.0,100.0
272,0.19918060302734375,2397,100.0,100.0,100.0
277,0.20349860191345215,2397,100.0,100.0,100.0
279,0.20461106300354004,2397,100.0,100.0,100.0
280,0.20499205589294434,2397,100.0,100.0,100.0
286,0.21037030220031738,2397,100.0,100.0,100.0
290,0.2138667106628418,2397,100.0,100.0,100.0
300,0.22140264511108398,2397,100.0,100.0,100.0
310,0.22822070121765137,2397,100.0,100.0,100.0
317,0.23250937461853027,2397,100.0,100.0,100.0
319,0.2332477569580078,2397,100.0,100.0,100.0
320,0.23363184928894043,2397,100.0,100.0,100.0
330,0.23760151863098145,2397,100.0,100.0,100.0
332,0.23856687545776367,2397,100.0,100.0,100.0
